Production Line,Approved items,Rejected items,Total items,Work Station,Avg. Fixing time,Avg. Supplying time,Avg. Production Time WS,Avg. Production time PL,Day,Downtime
PL#1, 93, 3, 96, WS#6@PL#1, 0.0, 5.28517269821262, 3.8471002627322957, 7.994589685784894, 63, 127.57034539642524
PL#1, 672, 32, 704, WS#1@PL#1, 0.34110321502484287, 11.177829017801466, 3.993910869875359, 8.26436237531444, 64, 19722.465210196202
PL#1, 672, 32, 704, WS#2@PL#1, 0.36554504887007644, 8.132904144084636, 3.985030518996514, 8.26436237531444, 64, 2841.582029687793
PL#1, 672, 32, 704, WS#3@PL#1, 0.26281592568038753, 8.26692595520001, 4.0185015883432085, 8.26436237531444, 64, 1928.8063468753776
PL#1, 672, 32, 704, WS#4@PL#1, 0.3082909684053048, 8.432440764480742, 3.9962189654214546, 8.26436237531444, 64, 1595.649861321198
PL#1, 672, 32, 704, WS#5@PL#1, 0.3507868280724509, 10.683405295971788, 4.02527161260696, 8.26436237531444, 64, 2107.4432559518023
PL#1, 672, 32, 704, WS#6@PL#1, 0.4158061091111277, 10.163189335763969, 4.05285671889039, 8.26436237531444, 64, 1407.3652975474215
PL#1, 798, 35, 833, WS#1@PL#1, 0.3117469374655596, 12.235530389750053, 4.0073375748029445, 8.765361834078197, 65, 25497.527387529935
PL#1, 798, 35, 833, WS#2@PL#1, 0.3468539874922097, 9.790064145862278, 3.992698359097358, 8.765361834078197, 65, 2735.1651380619096
PL#1, 798, 35, 833, WS#3@PL#1, 0.39055401664592054, 8.17969452027279, 4.009526552046908, 8.765361834078197, 65, 1522.2481684626139
PL#1, 798, 35, 833, WS#4@PL#1, 0.24634708319792584, 11.062831759843387, 4.050222011074668, 8.765361834078197, 65, 1091.055230794194
PL#1, 798, 35, 833, WS#5@PL#1, 0.34901797928429606, 10.851797270337128, 4.053340954611054, 8.765361834078197, 65, 1445.3509049180198
PL#1, 798, 35, 833, WS#6@PL#1, 0.3350865952215762, 9.953854235592038, 4.036027113530014, 8.765361834078197, 65, 883.9812510174172
PL#1, 600, 31, 631, WS#1@PL#1, 0.3265625306531739, 13.061098447570341, 3.9915215810653164, 8.598066297706362, 66, 21990.705736918528
PL#1, 600, 31, 631, WS#2@PL#1, 0.32515166218548675, 9.69401975754032, 4.049811835653791, 8.598066297706362, 66, 2573.4817809049996
PL#1, 600, 31, 631, WS#3@PL#1, 0.3058238454793793, 9.449536902748859, 3.9981166499754877, 8.598066297706362, 66, 2070.4157055947007
PL#1, 600, 31, 631, WS#4@PL#1, 0.3035647419754619, 10.963498414507564, 3.9930510241916712, 8.598066297706362, 66, 1510.9090543710877
PL#1, 600, 31, 631, WS#5@PL#1, 0.4132411828253199, 10.917250424867047, 4.0058589094140045, 8.598066297706362, 66, 1862.7170552727223
PL#1, 600, 31, 631, WS#6@PL#1, 0.2638018330739586, 12.19464841088437, 4.077818725732824, 8.598066297706362, 66, 1400.2042398507913
PL#1, 222, 8, 230, WS#1@PL#1, 0.3052864746185866, 12.502984743419379, 4.022432154039198, 8.570160210306861, 67, 7925.691835767914
PL#1, 222, 8, 230, WS#2@PL#1, 0.3441014580412715, 7.30130357385328, 4.07523542025677, 8.570160210306861, 67, 1000.7215764823644
PL#1, 222, 8, 230, WS#3@PL#1, 0.4403649525065596, 9.24728847325148, 3.9744028506019586, 8.570160210306861, 67, 744.8873432826265
PL#1, 222, 8, 230, WS#4@PL#1, 0.3562854938155028, 9.485089354165057, 4.023269830537323, 8.570160210306861, 67, 756.4610371525923
PL#1, 222, 8, 230, WS#5@PL#1, 0.37109818583263543, 16.180219933995332, 3.7726375737450506, 8.570160210306861, 67, 572.4705479269118
PL#1, 222, 8, 230, WS#6@PL#1, 0.36013851855759393, 7.708648546586593, 3.8431833981285313, 8.570160210306861, 67, 575.8901684744241
PL#1, 660, 39, 699, WS#1@PL#1, 0.35324893426595383, 14.21420070249875, 4.012357046578236, 9.016356511426, 68, 26736.327448676086
PL#1, 660, 39, 699, WS#2@PL#1, 0.34266728804961366, 12.804836292982598, 3.983770393980457, 9.016356511426, 68, 3652.742674114007
PL#1, 660, 39, 699, WS#3@PL#1, 0.3419639239087852, 10.293183614590514, 4.032700823782981, 9.016356511426, 68, 2319.580925305203
PL#1, 660, 39, 699, WS#4@PL#1, 0.26322575486899424, 17.500485808400605, 3.9406275860089597, 9.016356511426, 68, 2443.047273057877
PL#1, 660, 39, 699, WS#5@PL#1, 0.3340005715044157, 15.355365757522483, 4.008383337521214, 9.016356511426, 68, 2397.597321554904
PL#1, 660, 39, 699, WS#6@PL#1, 0.2933327178760825, 16.69761471375627, 4.066445795143434, 9.016356511426, 68, 1862.945435738906
PL#1, 264, 12, 276, WS#1@PL#1, 0.3489924535894175, 15.414605295782678, 4.021913977656601, 9.566214283296096, 69, 11003.076791542497
PL#1, 264, 12, 276, WS#2@PL#1, 0.268777372610066, 13.79262864035754, 3.9424909409461115, 9.566214283296096, 69, 1938.9288803351308
PL#1, 264, 12, 276, WS#3@PL#1, 0.4186565447157244, 11.29693530919844, 3.8968055359911475, 9.566214283296096, 69, 1090.4463948700045
PL#1, 264, 12, 276, WS#4@PL#1, 0.2048259643609048, 13.803118144806167, 4.047600507559535, 9.566214283296096, 69, 998.1723904472491
PL#1, 264, 12, 276, WS#5@PL#1, 0.18962901464263549, 14.504260897553223, 3.9946258932626435, 9.566214283296096, 69, 1380.5219560776504
PL#1, 264, 12, 276, WS#6@PL#1, 0.16014279841881846, 16.340024668779733, 3.995785708979891, 9.566214283296096, 69, 656.9211580301293
PL#1, 820, 54, 874, WS#1@PL#1, 0.3584555981000568, 14.36124859574712, 3.9902058586508535, 8.361551484229851, 70, 30139.278534293477
PL#1, 820, 54, 874, WS#2@PL#1, 0.2559381993204143, 11.205378745467417, 3.961446413783825, 8.361551484229851, 70, 2971.016898769419
PL#1, 820, 54, 874, WS#3@PL#1, 0.38120693359056246, 10.13008967692704, 3.9855812465738505, 8.361551484229851, 70, 1678.4890190276099
PL#1, 820, 54, 874, WS#4@PL#1, 0.31342145087433776, 11.041125013552177, 3.9839225847131807, 8.361551484229851, 70, 1179.7618949627608
PL#1, 820, 54, 874, WS#5@PL#1, 0.3050140839339957, 12.596607071437521, 3.9640064009026186, 8.361551484229851, 70, 1495.2450428637133
PL#1, 820, 54, 874, WS#6@PL#1, 0.365535796624745, 15.632555439953688, 3.9196832380215065, 8.361551484229851, 70, 1353.9036985482605
PL#1, 810, 34, 844, WS#1@PL#1, 0.33069659227703996, 12.571931042528162, 3.9819736840944695, 8.579987992478761, 71, 26472.436508416973
PL#1, 810, 34, 844, WS#2@PL#1, 0.3681067742600703, 9.843961578133136, 4.048582396702561, 8.579987992478761, 71, 2908.848974941545
PL#1, 810, 34, 844, WS#3@PL#1, 0.2571018951383648, 12.238837239824173, 3.96865780856509, 8.579987992478761, 71, 1944.020359697754
PL#1, 810, 34, 844, WS#4@PL#1, 0.2856406180446444, 9.88608540900901, 3.902818663658702, 8.579987992478761, 71, 1200.040998747224
PL#1, 810, 34, 844, WS#5@PL#1, 0.3791694395441844, 10.289544552119958, 3.9731121879757696, 8.579987992478761, 71, 1948.842814501231
PL#1, 810, 34, 844, WS#6@PL#1, 0.28420707006852125, 11.361105453582526, 4.003239841058862, 8.579987992478761, 71, 938.7158239454802
PL#1, 816, 51, 867, WS#1@PL#1, 0.33486002464416825, 13.083378363287325, 4.002046373704553, 8.549071890752659, 72, 27888.40604652861
PL#1, 816, 51, 867, WS#2@PL#1, 0.38020517974936985, 8.828660266398172, 3.992080971821074, 8.549071890752659, 72, 2663.0458767499276
PL#1, 816, 51, 867, WS#3@PL#1, 0.23076238902894192, 10.677662933518297, 4.027817076367695, 8.549071890752659, 72, 1866.9130836043125
PL#1, 816, 51, 867, WS#4@PL#1, 0.38768639400050653, 11.235458648831978, 3.9802601818916807, 8.549071890752659, 72, 1438.9215266156768
PL#1, 816, 51, 867, WS#5@PL#1, 0.37775887362982763, 10.079962382089215, 3.9382071486383805, 8.549071890752659, 72, 1325.5054646167912
PL#1, 816, 51, 867, WS#6@PL#1, 0.4391859859215465, 11.447996273339621, 4.112407564045168, 8.549071890752659, 72, 974.3680805522531
PL#1, 821, 44, 865, WS#1@PL#1, 0.328179945922615, 12.211168007347963, 3.9756974191747867, 8.439330625254614, 73, 25206.241936518676
PL#1, 821, 44, 865, WS#2@PL#1, 0.41112850740700263, 9.460805141978216, 3.9801768465480976, 8.439330625254614, 73, 2686.447832871172
PL#1, 821, 44, 865, WS#3@PL#1, 0.3426438370066577, 8.749202134067117, 3.961555311653579, 8.439330625254614, 73, 1779.6740092137973
PL#1, 821, 44, 865, WS#4@PL#1, 0.30831392852604445, 8.806248099123334, 4.0161538187537085, 8.439330625254614, 73, 1124.6946429873162
PL#1, 821, 44, 865, WS#5@PL#1, 0.28297412566617147, 10.180805120162008, 4.0126946270634445, 8.439330625254614, 73, 945.1232948248899
PL#1, 821, 44, 865, WS#6@PL#1, 0.4380004048182135, 10.08683673143688, 3.9881665770196757, 8.439330625254614, 73, 678.4332360145623
PL#1, 103, 5, 108, WS#1@PL#1, 0.34163561020716593, 7.116485852339889, 4.018428306905465, 7.718174062637826, 74, 2168.6050255075797
PL#1, 103, 5, 108, WS#2@PL#1, 0.3856808233355382, 6.510963130571467, 3.977254781512995, 7.718174062637826, 74, 324.41434050382827
PL#1, 103, 5, 108, WS#3@PL#1, 0.09916874033084373, 5.184150629561239, 4.085503416630791, 7.718174062637826, 74, 178.1390125166049
PL#1, 103, 5, 108, WS#4@PL#1, 0.24594558263162156, 2.608226019154297, 4.102825234168358, 7.718174062637826, 74, 163.74489218131828
PL#1, 103, 5, 108, WS#5@PL#1, 0.3392923867802595, 8.284342909728512, 3.9442211218835475, 7.718174062637826, 74, 211.89706057830745
PL#1, 103, 5, 108, WS#6@PL#1, 0.21481960255445998, 2.894396477875741, 3.936639332519396, 7.718174062637826, 74, 143.79601807236338
PL#1, 91, 7, 98, WS#1@PL#1, 0.29364216677417826, 4.387948590937911, 3.9654371984889387, 7.222834027785484, 75, 965.614321286589
PL#1, 91, 7, 98, WS#2@PL#1, 0.3192738817899541, 6.267856207380413, 3.9601524739913034, 7.222834027785484, 75, 440.6754526560007
PL#1, 91, 7, 98, WS#3@PL#1, 0.204991202417703, 2.8826657016726096, 3.7522666482916303, 7.222834027785484, 75, 140.08156024332084
PL#1, 91, 7, 98, WS#4@PL#1, 0.6144755417857208, 5.909347255511042, 3.876096352667113, 7.222834027785484, 75, 170.55137472225329
PL#1, 91, 7, 98, WS#5@PL#1, 0.3799622637712501, 3.131763420645086, 3.9481605286810946, 7.222834027785484, 75, 116.78337589637518
PL#1, 91, 7, 98, WS#6@PL#1, 0.25709533765974824, 1.1625185712678185, 4.074358289365557, 7.222834027785484, 75, 117.0034927782459
PL#1, 603, 30, 633, WS#1@PL#1, 0.3087532804919245, 13.966300648803285, 3.969209838249178, 8.838531744324744, 76, 24073.265428576127
PL#1, 603, 30, 633, WS#2@PL#1, 0.4486702443298909, 10.873660533409023, 4.009445046790674, 8.838531744324744, 76, 3234.7020688576554
PL#1, 603, 30, 633, WS#3@PL#1, 0.31112412872277156, 9.519928831508613, 3.9830742627780915, 8.838531744324744, 76, 2200.5675451028665
PL#1, 603, 30, 633, WS#4@PL#1, 0.3680874932375323, 9.93178894498734, 3.92258386342927, 8.838531744324744, 76, 1429.2768701527655
PL#1, 603, 30, 633, WS#5@PL#1, 0.4443621841416387, 12.740317596892872, 4.004572052577788, 8.838531744324744, 76, 2580.9010668099036
PL#1, 603, 30, 633, WS#6@PL#1, 0.34189538473162556, 11.184125280373415, 4.0633314367235345, 8.838531744324744, 76, 1419.2266508799487
PL#1, 501, 24, 525, WS#1@PL#1, 0.33409611710889225, 15.460696382544198, 3.9882064927255074, 9.751661605531302, 77, 22191.535146077953
PL#1, 501, 24, 525, WS#2@PL#1, 0.30674629982361634, 12.780181571217705, 4.008330626414182, 9.751661605531302, 77, 3779.6995829295693
PL#1, 501, 24, 525, WS#3@PL#1, 0.2938987658129626, 13.325129080921174, 4.026884732009893, 9.751661605531302, 77, 2576.3402035728786
PL#1, 501, 24, 525, WS#4@PL#1, 0.2656834805212804, 13.355380582543962, 4.033391795783211, 9.751661605531302, 77, 1832.9391336312915
PL#1, 501, 24, 525, WS#5@PL#1, 0.38345288847683495, 16.623413109723504, 3.868471325160841, 9.751661605531302, 77, 2114.8991323172813
PL#1, 501, 24, 525, WS#6@PL#1, 0.31059731799072166, 13.285251038333998, 4.021922214285883, 9.751661605531302, 77, 1425.080031326611
PL#1, 800, 50, 850, WS#1@PL#1, 0.3311517476071314, 14.959074474785053, 4.001491152087841, 8.700578713609797, 78, 31710.5640260691
PL#1, 800, 50, 850, WS#2@PL#1, 0.3791316456745399, 12.307701155579569, 4.046378983091828, 8.700578713609797, 78, 3227.475267433249
PL#1, 800, 50, 850, WS#3@PL#1, 0.29778811594853816, 13.98908121670195, 4.0202179658490005, 8.700578713609797, 78, 2723.1131876345826
PL#1, 800, 50, 850, WS#4@PL#1, 0.3254796993303681, 10.06734930591992, 4.088066712196692, 8.700578713609797, 78, 1363.020434064475
PL#1, 800, 50, 850, WS#5@PL#1, 0.32446010704530354, 12.290169167685626, 3.9531523162164106, 8.700578713609797, 78, 1611.349316295034
PL#1, 800, 50, 850, WS#6@PL#1, 0.2294169709198168, 13.340818615257382, 4.0340817305237575, 8.700578713609797, 78, 1126.3641879546155
PL#1, 139, 11, 150, WS#1@PL#1, 0.36351925127863177, 11.849729481325511, 3.9601962257977585, 9.42630948196492, 79, 4285.049965495024
PL#1, 139, 11, 150, WS#2@PL#1, 0.25415307863924674, 12.312451894585443, 4.038984337845002, 9.42630948196492, 79, 935.7803383042406
PL#1, 139, 11, 150, WS#3@PL#1, 0.33326440200294744, 13.569670220394924, 3.989946348620387, 9.42630948196492, 79, 821.2044165501842
PL#1, 139, 11, 150, WS#4@PL#1, 0.42561987014851965, 7.049511355540434, 3.937076731139642, 9.42630948196492, 79, 368.0188513643071
PL#1, 139, 11, 150, WS#5@PL#1, 0.27930559734904126, 18.948681192001676, 3.9306942590099734, 9.42630948196492, 79, 1372.0526786828962
PL#1, 139, 11, 150, WS#6@PL#1, 0.3845556591170794, 15.549713342262748, 3.838081958686519, 9.42630948196492, 79, 385.0575610392067
PL#1, 802, 53, 855, WS#1@PL#1, 0.3460491960274497, 13.224934337887388, 3.9883192536575933, 8.376723904373666, 80, 27274.721597501284
PL#1, 802, 53, 855, WS#2@PL#1, 0.3592584794344012, 9.967738965275117, 4.058429311406897, 8.376723904373666, 80, 3108.6805201658754
PL#1, 802, 53, 855, WS#3@PL#1, 0.26811484078873093, 10.500942586927968, 3.9942096108943193, 8.376723904373666, 80, 1775.4191779170253
PL#1, 802, 53, 855, WS#4@PL#1, 0.463940306884264, 11.439674529966119, 3.9928752096529965, 8.376723904373666, 80, 1230.2352318380108
PL#1, 802, 53, 855, WS#5@PL#1, 0.37998283886805473, 13.204092192482253, 3.895552306439756, 8.376723904373666, 80, 1042.0786418573934
PL#1, 802, 53, 855, WS#6@PL#1, 0.2805957107705444, 11.611246618005744, 3.92263834308019, 8.376723904373666, 80, 1050.9047055466983
PL#1, 403, 18, 421, WS#1@PL#1, 0.31347653527947833, 13.037784106797572, 4.004863844908955, 8.735162386775212, 81, 15281.69138106176
PL#1, 403, 18, 421, WS#2@PL#1, 0.3752390906469008, 9.48897771214066, 3.9872813013955013, 8.735162386775212, 81, 2059.0944102703716
PL#1, 403, 18, 421, WS#3@PL#1, 0.23799328624810778, 12.281080151093143, 4.029637373503918, 8.735162386775212, 81, 1819.602388595843
PL#1, 403, 18, 421, WS#4@PL#1, 0.296679218898471, 12.987960781505942, 3.9104392966542476, 8.735162386775212, 81, 1428.7941598644868
PL#1, 403, 18, 421, WS#5@PL#1, 0.44061995576953805, 12.883450911053291, 3.9635444921168053, 8.735162386775212, 81, 1475.3065266217955
PL#1, 403, 18, 421, WS#6@PL#1, 0.2967988528151481, 12.81740414842112, 3.9842322622283475, 8.735162386775212, 81, 1440.7114837729177
PL#1, 802, 49, 851, WS#1@PL#1, 0.3267867338917935, 13.746701175150857, 4.001474768653278, 8.678813305058343, 82, 28724.071632845917
PL#1, 802, 49, 851, WS#2@PL#1, 0.2522827110766867, 9.879229977705027, 4.034821481234071, 8.678813305058343, 82, 2719.2708667339352
PL#1, 802, 49, 851, WS#3@PL#1, 0.3538968970167888, 10.259139244533657, 4.0726198096492014, 8.678813305058343, 82, 1656.6798456971069
PL#1, 802, 49, 851, WS#4@PL#1, 0.4159164155655442, 11.569220456840657, 4.0738213010215345, 8.678813305058343, 82, 1150.0043449774407
PL#1, 802, 49, 851, WS#5@PL#1, 0.34091703936876766, 11.909172393058858, 3.9766670119621104, 8.678813305058343, 82, 1602.9883584966312
PL#1, 802, 49, 851, WS#6@PL#1, 0.2506130457375933, 11.699322068199782, 4.084853760408679, 8.678813305058343, 82, 1105.2497614170065
PL#1, 603, 30, 633, WS#1@PL#1, 0.35280175900795296, 14.409606996841653, 3.9870513305166146, 8.901921776274387, 83, 25216.367668616065
PL#1, 603, 30, 633, WS#2@PL#1, 0.3298591424583525, 9.600904221324106, 4.071992885290534, 8.901921776274387, 83, 3394.0878011681343
PL#1, 603, 30, 633, WS#3@PL#1, 0.3118332401567516, 12.125962792832857, 4.0397211959508175, 8.901921776274387, 83, 2495.860787642243
PL#1, 603, 30, 633, WS#4@PL#1, 0.2754697648939379, 12.039950143241876, 3.997372799761203, 8.901921776274387, 83, 1780.0607768086065
PL#1, 603, 30, 633, WS#5@PL#1, 0.2940312312834763, 10.50825031651091, 4.039551587518516, 8.901921776274387, 83, 2412.9153607560506
PL#1, 603, 30, 633, WS#6@PL#1, 0.28230101578098843, 15.103772093148404, 4.092304855977343, 8.901921776274387, 83, 1848.7808627728841
PL#1, 755, 46, 801, WS#1@PL#1, 0.3535458979452665, 15.547041843557526, 3.9932974418274156, 9.138762513359676, 84, 31950.442280529955
PL#1, 755, 46, 801, WS#2@PL#1, 0.3506913166967368, 13.078649786443233, 4.052418002756631, 9.138762513359676, 84, 4951.4812708071195
PL#1, 755, 46, 801, WS#3@PL#1, 0.3844619813227973, 13.80341202873468, 4.024327096552108, 9.138762513359676, 84, 4285.668232185151
PL#1, 755, 46, 801, WS#4@PL#1, 0.37645181994075666, 13.039654254979801, 4.002435764027772, 9.138762513359676, 84, 2984.08551955456
PL#1, 755, 46, 801, WS#5@PL#1, 0.3623641874374081, 13.59825435053358, 3.976270333669778, 9.138762513359676, 84, 2658.3074131379685
PL#1, 755, 46, 801, WS#6@PL#1, 0.22111586792329377, 15.14139849351032, 3.9277884742687554, 9.138762513359676, 84, 2292.477008460737
PL#1, 444, 24, 468, WS#1@PL#1, 0.33609144089053716, 12.905522291893545, 4.024314286144786, 8.704983540216338, 85, 14542.808503935712
PL#1, 444, 24, 468, WS#2@PL#1, 0.32386436173293937, 8.636949489949052, 3.995477062323074, 8.704983540216338, 85, 2122.719110319352
PL#1, 444, 24, 468, WS#3@PL#1, 0.46155891756102063, 9.81578046727536, 3.9886865508298066, 8.704983540216338, 85, 1646.582352998827
PL#1, 444, 24, 468, WS#4@PL#1, 0.3549828271368187, 11.526621056852019, 4.016661089189209, 8.704983540216338, 85, 1489.2942895723083
PL#1, 444, 24, 468, WS#5@PL#1, 0.47279171212315063, 12.720359051987066, 3.897502938526301, 8.704983540216338, 85, 1533.3119553449874
PL#1, 444, 24, 468, WS#6@PL#1, 0.4732190141369006, 12.643621704018747, 4.002725266680258, 8.704983540216338, 85, 995.0349851204171
PL#1, 850, 36, 886, WS#1@PL#1, 0.3213119734285368, 11.648485356101387, 4.008965266710435, 8.324609770718883, 86, 24286.275719067387
PL#1, 850, 36, 886, WS#2@PL#1, 0.3531786916789111, 8.91438434040764, 4.001038181057371, 8.324609770718883, 86, 2502.21499766749
PL#1, 850, 36, 886, WS#3@PL#1, 0.2633480359521697, 8.88954727532195, 4.009627125914101, 8.324609770718883, 86, 1396.2499042445024
PL#1, 850, 36, 886, WS#4@PL#1, 0.2894217330541609, 8.107949826158116, 3.954164137122123, 8.324609770718883, 86, 1261.6482512157872
PL#1, 850, 36, 886, WS#5@PL#1, 0.32857674398453884, 11.182876421973136, 4.000651125437485, 8.324609770718883, 86, 1285.3623679124428
PL#1, 850, 36, 886, WS#6@PL#1, 0.33781658788107194, 10.219419531984864, 3.949551579919192, 8.324609770718883, 86, 824.6477109042916
PL#1, 786, 42, 828, WS#1@PL#1, 0.33867274460899865, 15.26719422056527, 4.012889738414755, 8.939777991180835, 87, 31621.422909678844
PL#1, 786, 42, 828, WS#2@PL#1, 0.355010653613862, 12.386205605653627, 4.052711709480754, 8.939777991180835, 87, 4027.3310423763296
PL#1, 786, 42, 828, WS#3@PL#1, 0.41302802306729147, 13.019835575168186, 4.011603103016046, 8.939777991180835, 87, 2830.870745274356
PL#1, 786, 42, 828, WS#4@PL#1, 0.3875423117282999, 12.142687049111876, 3.965329487876972, 8.939777991180835, 87, 1277.1785186415823
PL#1, 786, 42, 828, WS#5@PL#1, 0.349973419007448, 16.128621567397907, 3.9013154445464737, 8.939777991180835, 87, 2106.170086074929
PL#1, 786, 42, 828, WS#6@PL#1, 0.37664858776381993, 18.470497313905256, 4.01901888062929, 8.939777991180835, 87, 1152.3271566296382
PL#1, 8, 1, 9, WS#1@PL#1, 0.5292442849237959, 2.1006469350012633, 4.194575465993704, 9.8494293623446, 88, 80.6494807194207
PL#1, 8, 1, 9, WS#2@PL#1, 0.0, 0.0, 4.480026738801805, 9.8494293623446, 88, 26
PL#1, 8, 1, 9, WS#3@PL#1, 0.004789531324103535, 0.0, 4.177485833348184, 9.8494293623446, 88, 26.004789531324104
PL#1, 8, 1, 9, WS#4@PL#1, 0.42420469586537735, 0.0, 3.9447398550927546, 9.8494293623446, 88, 26.424204695865377
PL#1, 8, 1, 9, WS#5@PL#1, 0.0, 0.0, 3.684700930171965, 9.8494293623446, 88, 26
PL#1, 8, 1, 9, WS#6@PL#1, 0.5435897583864495, 0.0, 3.996235097311632, 9.8494293623446, 88, 26.54358975838645
PL#1, 143, 4, 147, WS#1@PL#1, 0.3736273125181709, 6.19566092941788, 3.9914710213802853, 7.609547020988319, 89, 2044.4389058430909
PL#1, 143, 4, 147, WS#2@PL#1, 0.21451425317341943, 2.462037436718917, 3.945629808389113, 7.609547020988319, 89, 262.3461078865733
PL#1, 143, 4, 147, WS#3@PL#1, 0.3808358397946684, 3.5115254711408217, 4.085380763348586, 7.609547020988319, 89, 231.11163767950814
PL#1, 143, 4, 147, WS#4@PL#1, 0.2907040976417017, 6.006529497397735, 4.040131710987867, 7.609547020988319, 89, 228.39092775511097
PL#1, 143, 4, 147, WS#5@PL#1, 0.21708149102636418, 4.148302377355284, 3.9134205471471732, 7.609547020988319, 89, 208.78551271971102
PL#1, 143, 4, 147, WS#6@PL#1, 0.2572804660993288, 2.8278176745298444, 4.109616196645806, 7.609547020988319, 89, 208.1622521044111
PL#1, 827, 39, 866, WS#1@PL#1, 0.3121246383348665, 12.912649069133145, 4.009314178363267, 8.36721335517559, 90, 27888.25936046967
PL#1, 827, 39, 866, WS#2@PL#1, 0.3077027432974555, 10.070015796233598, 4.0079508164698305, 8.36721335517559, 90, 3457.4843230169786
PL#1, 827, 39, 866, WS#3@PL#1, 0.31280299946221124, 10.125687365399624, 4.03453940625791, 8.36721335517559, 90, 1693.6890256342883
PL#1, 827, 39, 866, WS#4@PL#1, 0.33216024418843065, 10.344294992149845, 4.143842476106334, 8.36721335517559, 90, 982.3285365877383
PL#1, 827, 39, 866, WS#5@PL#1, 0.2863749153446928, 14.44902590425045, 4.033517165103872, 8.36721335517559, 90, 1540.474368226233
PL#1, 827, 39, 866, WS#6@PL#1, 0.3309197167495518, 10.6110279144478, 3.9393594861685353, 8.36721335517559, 90, 879.0391213369575
PL#1, 846, 39, 885, WS#1@PL#1, 0.32871473312075833, 14.630469610308348, 4.008555951119877, 8.417157410251432, 91, 30999.465111921334
PL#1, 846, 39, 885, WS#2@PL#1, 0.3694835789578002, 13.340431681571014, 4.0198803580432605, 8.417157410251432, 91, 3148.6723375906267
PL#1, 846, 39, 885, WS#3@PL#1, 0.3165437583852245, 11.169914033810834, 3.942355617869388, 8.417157410251432, 91, 2046.8522795225215
PL#1, 846, 39, 885, WS#4@PL#1, 0.33752818505879045, 12.192462503434683, 4.036137794963514, 8.417157410251432, 91, 1645.6034619373052
PL#1, 846, 39, 885, WS#5@PL#1, 0.2643381040592738, 14.21580123230351, 3.9671551774942206, 8.417157410251432, 91, 1942.3364631312927
PL#1, 846, 39, 885, WS#6@PL#1, 0.37405970790613763, 13.921428240020978, 4.01148420628303, 8.417157410251432, 91, 1178.0033454436034
PL#1, 453, 18, 471, WS#1@PL#1, 0.3331753113553106, 12.927865785650228, 3.991621430355251, 8.725376006620378, 92, 16643.131198243165
PL#1, 453, 18, 471, WS#2@PL#1, 0.336686317599276, 9.970505222479563, 4.088781740961562, 8.725376006620378, 92, 2595.1426444688495
PL#1, 453, 18, 471, WS#3@PL#1, 0.37986497644384604, 10.023675158775113, 4.044534750604272, 8.725376006620378, 92, 1621.0595160414887
PL#1, 453, 18, 471, WS#4@PL#1, 0.3942842684992053, 9.235993183858612, 4.016073074961754, 8.725376006620378, 92, 1336.2371264463904
PL#1, 453, 18, 471, WS#5@PL#1, 0.2256560167339402, 12.32414683223142, 3.895014447591963, 8.725376006620378, 92, 1758.1799041954273
PL#1, 453, 18, 471, WS#6@PL#1, 0.21043480743195306, 10.329228533168795, 3.9616329311085536, 8.725376006620378, 92, 924.5085530094905
PL#1, 718, 40, 758, WS#1@PL#1, 0.3251576731606964, 12.159048594601888, 3.9920987560668912, 8.46259251817888, 93, 23406.976673916215
PL#1, 718, 40, 758, WS#2@PL#1, 0.294106369235548, 10.313980756462614, 4.038551459823021, 8.46259251817888, 93, 3632.341880573126
PL#1, 718, 40, 758, WS#3@PL#1, 0.3602602589505506, 10.372473526417412, 3.990472567375178, 8.46259251817888, 93, 2444.560918802733
PL#1, 718, 40, 758, WS#4@PL#1, 0.432073824262581, 9.758267452229425, 4.012995656465389, 8.46259251817888, 93, 1590.9895451126586
PL#1, 718, 40, 758, WS#5@PL#1, 0.22929009631720068, 13.616314065498623, 4.005416097789153, 8.46259251817888, 93, 1994.977104815645
PL#1, 718, 40, 758, WS#6@PL#1, 0.31746748513506307, 12.599540404917406, 3.9930684227959907, 8.46259251817888, 93, 1914.5116629059285
PL#1, 725, 34, 759, WS#1@PL#1, 0.3569293346508591, 10.873704831570276, 4.005306719753916, 8.540110596617398, 94, 20924.78189108369
PL#1, 725, 34, 759, WS#2@PL#1, 0.4230284774832456, 8.992270614838386, 3.9958900427690667, 8.540110596617398, 94, 3886.446783725796
PL#1, 725, 34, 759, WS#3@PL#1, 0.2714138930548506, 8.701292029076981, 3.998086866481258, 8.540110596617398, 94, 2666.060373381854
PL#1, 725, 34, 759, WS#4@PL#1, 0.3612688538665894, 9.653668124585316, 4.025065419621083, 8.540110596617398, 94, 1908.929399741938
PL#1, 725, 34, 759, WS#5@PL#1, 0.3575770507116797, 12.018771549640853, 4.066654091265312, 8.540110596617398, 94, 2373.659863526823
PL#1, 725, 34, 759, WS#6@PL#1, 0.33520173083992183, 11.306543755362519, 3.9643907008600783, 8.540110596617398, 94, 1559.8187741586644
PL#1, 821, 47, 868, WS#1@PL#1, 0.3325031954989824, 11.339999678272973, 4.00264942718379, 8.413585590930936, 95, 23595.98605481214
PL#1, 821, 47, 868, WS#2@PL#1, 0.2939006236430876, 10.638664493917524, 3.9524477773774978, 8.413585590930936, 95, 2588.664037462909
